1936835,1067,1
1936835,1066,1
1936835,1042,1
1935112,200981920,2
1935112,212735913,3
1935112,3585954,2
1935112,5002687,2
1935112,108756031,1
1936856,213758212,4
1936835,1041,1
1936835,1008,1
1894642,457,12
1936835,1007,1
1936835,1005,1
1936870,764259,2
1911242,213758212,4
1936870,102388808,1
1936853,1105,1
1936853,1099,1
1927592,213475785,3
1933294,1098,68
1933294,1092,3
1933294,1088,5
1933294,1064,32
1933294,1063,57
1933294,1061,4
1933294,1102,2
1933294,1067,2
1933294,1066,1
1933294,1065,1
1933294,1099,5
1933294,211988085,2
1933294,100731251,3
1933294,202802117,2
1933294,204521343,2
1933294,213725696,4
1933294,109717925,1
1933294,213737562,4
1933294,213682129,2
1933294,213479474,2
1933294,1952271,3
1936856,213737562,1
1936856,213725696,1
1924084,7112771,5
1898142,1104,9
1898142,1058,11
1924084,202802117,1
1924084,104780794,2
1936720,200765654,4
1924084,108173016,2
1924084,99945,5
1924084,106329564,1
1924084,875733,1
1924084,7149155,1
1936720,213758212,1
1898217,1058,2
1936891,203377425,1
1936539,1037,1
1936720,213682129,1
1926028,203377425,1
1921596,213212911,1
1931151,578,2
1936539,1036,1
1931151,575,1
1921596,1952271,2
1936539,1035,1
1935519,1104,3
1923801,1071,1
1936539,1034,1
1923801,1070,1
1926867,966,9
1923801,1046,1
1936539,1033,1
1936913,213212911,4
1923801,1045,1
1936909,213086592,4
1936539,968,1
1926867,824,2
1923801,1016,1
1917386,101555425,2
1923801,1015,1
1923801,1014,1
1936539,967,1
1926867,839,3
1934685,226,2
1931151,213758212,3
1934685,227,1
1936923,447260,9
1934685,228,1
1934685,229,3
1936539,966,1
1935519,213737562,1
1935519,4933701,2
1936923,1104,13
1935173,100731251,2
1936539,965,1
1917960,102367085,1
1930295,213212911,4
1936539,840,1
1891751,207678778,4
1917960,2828889,2
1935173,1091,9
1933693,1096,1
1928610,95272,2
1936539,839,1
1933622,7112771,1
1936925,104780794,1
1933693,1091,1
1935103,1084,1
1936905,1101,1
1928610,201452010,1
1935103,1086,2
1935103,1087,2
1928673,95272,2
1935103,1088,3
1933622,212700841,1
1936925,106329564,1
1916136,203377425,1
1936942,213212911,1
1936905,1100,1
1928610,4830303,2
1933693,1003,1
1933622,211988085,1
1931579,213470055,1
1936938,1104,1
1936925,1105,1
1936539,837,1
1933693,1002,1
1933622,100731251,1
1932476,213758212,2
1891751,648231,5
1936869,213682129,1
1932476,213086592,2
1928610,4962658,3
1936539,836,2
1932476,213479474,3
1936946,213470055,1
1932476,213212911,1
1936946,203352354,2
1932476,1952271,1
1932476,108756346,1
1932476,1431046,3
1932476,108692505,1
1936925,1097,1
1932476,200765654,1
1932476,213682129,1
1932476,213737562,2
1933693,1000,2
1932476,213725699,1
1933622,202802117,2
1932476,7112771,4
1932476,212700841,1
1932476,100731251,1
1936539,835,2
1932476,109717925,1
1932476,202802117,1
1928610,200282183,2
1936957,1105,2
1928610,212674042,1
1928610,108882145,3
1936957,205442757,2
1930295,1081,4
1936970,213737562,1
1936973,1105,2
1936973,823,2
1936973,822,1
1936973,825,2
1931062,1006,1
1936975,213725696,1
1936975,204521343,3
1936946,1105,1
1936946,1099,2
1915179,1104,2
1931062,1005,2
1936286,1078,1
1936286,1105,1
1933622,213737562,1
1936980,1105,1
1933693,999,4
1936980,1099,3
1936983,1104,1
1933622,213725699,1
1936557,1104,3
1936286,1099,1
1936986,102321278,1
1936985,213758212,1
1936983,213758212,1
1936286,1098,2
1933622,213725696,2
1916922,95272,1
1936989,1105,1
1936725,213737562,55
1934685,230,3
1936983,213682129,1
1936286,1097,2
1916922,101014,1
1936286,1095,2
1936286,1094,4
1928551,213758212,2
1937011,101555425,2
1937008,213725696,5
1936286,1092,5
1936286,1089,1
1937006,1073,1
1935537,107354269,1
1935537,213737562,1
1936286,1088,1
1916922,102388808,19
1937011,1105,2
1937011,1099,2
1935537,213725699,3
1937011,1033,2
1936286,1087,1
1936286,1086,1
1936725,213725699,82
1929010,213725699,1
1937014,104780794,2
1916042,968,2
1916922,105095766,28
1936116,213737562,1
1936116,213725699,1
1916042,967,2
1916042,966,1
1937019,213725699,1
1937019,213212911,2
1937019,213682129,2
1936923,102388808,25
1908674,764259,4
1936923,9063002,5
1937041,1105,1
1936923,102415346,5
1937041,1099,2
1935131,213758212,1
1935131,106329564,1
1935131,203741593,1
1936178,7112771,1
1936178,1105,1
1936923,213758212,1
1936178,1099,1
1936178,1098,1
1935112,205442757,5
1936178,1097,3
1936725,109717925,48
1936923,105163752,3
1936178,1095,4
1936725,213212911,1
1937041,213758212,1
1936923,95272,6
1936725,5162114,3
1936725,4933701,1
1925961,1431046,9
1917960,213758212,11
1928119,213086592,1
1917960,213682129,5
1917960,213086592,4
1935173,1003,7
1936553,1037,1
1937086,7112771,1
1937086,212700841,1
1935986,751,2
1925961,9063002,3
1925961,108756031,1
1925961,4830184,9
1902097,1061,19
1936310,1104,3
1925961,109072286,1
1925961,4933701,4
1935803,213682129,1
1935527,1064,1
1935803,200765654,1
1935803,1103,1
1935803,1069,1
1935803,1067,1
1935803,1065,1
1936923,1096,2
1935803,973,1
1935803,997,1
1936923,1091,1
1936553,1104,1
1935803,4830303,1
1936923,1003,1
1935803,108882145,1
1936553,204521343,1
1936923,1002,1
1936923,1001,2
1936923,999,2
1936553,212700841,3
1931161,109717925,3
1936553,211988085,1
1902097,1060,16
1936553,109717925,1
1937125,1104,3
1936553,213737562,1
1923971,945,1
1923971,1104,1
1936539,834,2
1923971,1096,2
1936553,7112771,1
1890867,1105,2
1890867,1099,5
1890867,1098,1
1936539,833,3
1890867,1094,3
1936539,1104,1
1936539,1093,3
1936539,1079,3
1890867,1089,1
1890867,1087,1
1937128,213086592,1
1890867,1084,1
1890867,1063,1
1890867,1061,2
1890867,1059,1
1890867,1039,2
1890867,1037,3
1890867,1035,1
1936539,1051,3
1890867,1033,2
1890867,967,2
1890867,965,1
1890867,840,2
1890867,838,1
1890867,836,1
1890867,834,1
1936539,1026,4
1890867,833,1
1890867,831,1
1890867,829,1
1890867,827,2
1890867,825,1
1890867,823,1
1936539,832,1
1936539,831,1
1933091,1104,3
1890867,1097,1
1890867,1088,1
1937136,1102,1
1890867,1086,1
1890867,1064,1
1890867,1062,2
1890867,1060,1
1933091,1078,6
1937136,1069,1
1937136,1068,1
1937136,1067,2
1890867,1069,1
1933091,7688,2
1890867,1065,1
1890867,1041,2
1890867,1010,1
1890867,1007,1
1890867,1004,2
1890867,582,1
1890867,579,1
1890867,576,1
1890867,572,1
1890867,570,2
1890867,569,1
1890867,545,1
1890867,544,1
1890867,543,2
1890867,382,1
1890867,380,1
1890867,228,1
1890867,1102,1
1890867,1067,1
1890867,1066,1
1890867,1042,1
1890867,1011,1
1890867,1009,1
1890867,1073,1
1890867,1071,1
1890867,1015,1
1890867,1012,1
1890867,599,1
1890867,982,1
1890867,980,1
1890867,978,1
1890867,627,1
1890867,625,1
1890867,623,1
1890867,621,1
1890867,619,1
1890867,616,1
1890867,614,1
1890867,612,1
1890867,610,1
1890867,607,1
1890867,605,1
1890867,603,1
1890867,557,1
1890867,554,1
1936539,829,1
1890867,455,1
1936424,104780794,1
1936424,1093,1
1936539,828,2
1936424,1103,2
1936424,1010,2
1936424,1009,1
1936424,1008,1
1936424,210322673,1
1936424,200390804,2
1937143,1105,1
1937144,213212911,2
1937144,1431046,1
1917386,602,2
1936424,107961694,2
1936424,104897653,1
1936424,204490267,1
1917386,623,2
1917386,393,1
1917386,454,1
1917386,611,2
1917386,617,7
1917386,981,1
1917386,392,1
1917386,627,1
1937151,1105,3
1917386,612,2
1937151,1099,2
1936845,1104,1
1936845,106484065,1
1937151,1098,2
1917386,613,2
1936845,213266098,1
1937152,213086592,1
1936845,212971696,1
1937152,108692505,1
1937151,1097,4
1937151,1095,6
1937151,1094,5
1937151,1092,3
1937151,1089,1
1937151,1088,1
1937151,1087,2
1936396,213758212,6
1912709,801,1
1912709,802,1
1912709,891,1
1912709,502,1
1937172,764259,2
1937172,447260,2
1936725,1105,3
1936725,1098,1
1937172,203741593,3
1925680,205442757,5
1925680,1441226,17
1933294,213758212,7
1933294,213212911,5
1933294,4944922,3
1912709,968,2
1912709,966,2
1935173,1002,7
1935173,213758212,1
1935173,213682129,1
1937200,559,2
1937155,1102,1
1935904,213737562,1
1935904,213725699,1
1935904,213725696,1
1935904,1078,1
1929629,213758212,1
1929629,213682129,1
1935904,1077,1
1929629,213479474,1
1929629,213212911,1
1929629,108756346,1
1929629,213737562,1
1935904,1075,1
1929629,1441226,1
1937200,397,1
1929629,1105,2
1929629,1043,2
1902356,101014,4
1915016,546,1
1915016,227,3
1931151,213682129,1
1931151,213086592,1
1902356,648231,2
1926117,1441226,4
1929629,1038,4
1929629,1037,2
1931151,1007827,21
1902356,102388808,2
1934361,1041,2
1929629,1033,1
1929629,827,1
1929629,967,1
1929629,1078,1
1929629,1103,1
1001384,213479474,1
1912539,1104,5
1929629,1102,3
1927449,1103,1
1937016,447260,1
1929629,1069,3
1929629,1010,1
1937016,105163752,1
1929629,1011,1
1917386,5665570,4
1937016,95272,1
1937016,101555425,1
1933816,213737562,2
1924081,97744,1
1929629,1009,1
1929629,545,1
1917386,204779039,2
1917386,109106851,1
1917386,5014257,2
1929629,105673336,1
1929629,102321278,1
1936190,1104,1
1929629,203909335,1
1937103,213682129,1
1929629,9072513,1
1929629,102699343,2
1929629,212858655,1
1937103,200841685,1
1929629,764255,1
1937103,211998066,1
1937103,203861946,1
1937234,106329564,2
1937103,4830345,2
1929629,204229415,1
1931279,101805272,2
1929629,201949026,1
1917386,107848395,2
1937245,1103,1
1916415,1098,2
1929629,202030940,1
1931541,97744,2
1931279,99247,1
1917386,212675629,1
1929629,204782825,2
1917386,106329564,5
1935112,213682129,2
1917386,875733,2
1937172,7688,8
1917386,99945,6
1937256,1103,1
1936912,1096,2
1914170,213682129,1
1936912,1091,1
1936912,752,2
1925231,104780794,3
1937261,213758212,1
1936912,751,1
1936912,750,2
1936912,748,2
1894754,1042,1
1894754,1011,3
1894754,226,3
1937151,1086,1
1937110,213737562,1
1933816,213725699,3
1894754,547,21
1937110,213758212,1
1929426,1103,1
1937151,1084,1
1937151,1064,1
1894754,1009,9
1935112,109191643,1
1937151,1063,1
1936013,213737562,1
1894754,1068,3
1937151,1062,2
1935230,97257,1
1937151,1061,2
1935230,5211222,2
1934427,764259,1
1934427,104780794,3
1937151,1060,1
1922456,213682129,1
1936919,1104,3
1922456,1093,1
1902356,9063002,42
1922456,1082,1
1935944,1095,2
1935944,1094,1
1902356,102415346,2
1922456,1081,1
1937305,213682129,3
1936508,1104,1
1902097,1078,1
1936508,973,2
1922456,1080,2
1936508,945,1
1902356,5063375,5
1935944,1092,1
1935944,1089,1
1922456,1079,2
1936508,925,2
1936508,922,3
1902356,101555425,33
1902356,105095766,6
1902097,750,2
1935944,1088,1
1936508,947,7
1902097,759,3
1936553,95272,2
1935944,1087,1
1914846,213737562,1
1935944,1086,1
1935542,213758212,1
1936553,101014,1
1935944,1084,1
1935944,1062,1
1937331,1105,1
1902097,746,1
1937331,213682129,3
1937322,213725699,4
1935944,1061,1
1933084,213086592,2
1936553,648231,1
1937331,213086592,2
1937337,108756346,1
1937322,202802117,23
1933084,200765654,1
1935944,1060,1
1936553,102388808,1
1935944,1059,1
1937335,213725699,1
1935944,1044,1
1933084,213758212,1
1937346,1105,1
1936508,522,1
1936553,9063002,2
1935944,1038,1
1925331,1095,4
1933084,213682129,1
1937322,213737562,13
1936508,457,1
1937345,213725699,1
1937345,213737562,1
1937353,213737562,2
1937353,212700841,3
1933635,1105,1
1936508,946,1
1933084,213479474,1
1933084,213212911,1
1937323,213086592,1
1927095,766,4
1936508,920,2
1927095,765,12
1925331,1094,5
1925331,213737562,1
1925331,213725699,7
1936508,971,1
1937345,1104,1
1937197,213758212,2
1927095,764,10
1902097,768,2
1936508,460,1
1937345,1096,1
1937197,213682129,1
1927095,763,6
1902097,741,1
1937389,104780794,4
1902097,753,2
1937197,213086592,1
1927095,762,3
1935789,213725696,1
1937394,213725696,1
1935944,966,1
1937389,1104,2
1935944,1035,1
1937348,213737562,3
1937394,213758212,1
1937197,213479474,2
1937394,1104,5
1927095,761,6
1937359,764259,2
1937394,1073,3
1937348,213725699,1
1935944,1034,1
1937348,213682129,1
1936508,940,1
1937348,213086592,1
1937397,213682129,1
1902097,747,1
1927095,760,1
1937397,213479474,2
1935944,968,2
1936508,932,1
1937403,213725696,1
1937348,213479474,4
1927095,759,3
1935944,967,1
1937389,1096,1
1902097,764,3
1937389,213758212,1
1937389,213682129,1
1933091,4799780,1
1937408,213758212,4
1936923,213086592,1
1902097,763,2
1937389,106329564,1
1937389,7688,1
1936508,934,1
1935944,965,2
1937408,1104,7
1902097,738,3
1932260,1103,1
1936923,213725696,1
1932260,1069,1
1936923,764259,10
1932260,973,1
1936508,1058,1
1932260,943,1
1937389,4799780,4
1930295,1098,2
1937322,211988085,8
1935944,964,1
1936220,1093,1
1936508,373,1
1937408,213725699,2
1937408,213737562,2
1936220,1085,2
1921356,447260,1
1921356,95272,3
1935944,840,1
1902097,760,1
1936508,370,1
1902097,736,1
1935944,837,2
1937322,212700841,4
1936508,678,2
1937429,1097,20
1935944,836,1
1936508,704,3
1935944,835,1
1902097,497,1
1936508,990,2
1937408,1058,1
1935944,834,1
1937408,687,5
1937322,100731251,9
1937408,764259,1
1937143,213758212,4
1937408,684,2
1936923,207678778,2
1937408,685,1
1937408,686,1
1936508,688,2
1937143,213086592,3
1937143,213682129,2
1937143,200765654,2
1932094,1431046,1
1932094,1099,17
1936396,213212911,2
1935112,213471351,1
1935112,213470895,1
1935112,105673336,1
1935112,102321278,1
1935112,106378735,1
1936508,701,2
1935112,109522878,1
1936508,991,3
1896745,1096,1
1936725,213725696,81
1937464,205442757,3
1936508,486,2
1896745,1091,1
1936725,204521343,63
1937464,1104,6
1916913,213682129,3
1937473,1103,1
1937473,1102,1
1937476,213758212,2
1936508,681,2
1936725,7112771,53
1936208,213737562,1
1927950,213758212,4
1936725,212700841,74
1935807,764259,9
1935807,447260,17
1936725,211988085,12
1936508,448,1
1937394,207678778,4
1935807,105163752,7
1935807,95272,13
1936508,686,3
1930191,1009,1
1936725,100731251,69
1930191,1008,1
1931062,1004,1
1936923,5063375,2
1935807,101014,8
1936725,202802117,28
1937481,212608092,1
1937464,213197318,1
1931062,584,1
1935807,648231,6
1925331,213725696,2
1930191,1007,4
1935230,235533,1
1936508,989,3
1935807,102388808,4
1931062,583,1
1935230,1078,1
1935230,306,2
1935807,9063002,5
1936508,993,4
1935230,305,2
1935807,102415346,7
1936508,684,3
1935807,5063375,7
1935807,105095766,5
1936508,705,3
1935807,101555425,10
1936923,105095766,4
1935807,207678778,7
1936923,101014,4
1936508,691,3
1935901,1105,1
1935901,1099,1
1935901,1098,5
1936190,1073,2
1936190,1072,1
1936190,1071,2
1936190,595,1
1936190,548,1
1936190,143,1
1934286,213758212,1
1936725,4830184,2
1918750,1105,7
1936190,1016,1
1936190,982,1
1936190,1058,2
1904516,97744,2
1937322,204521343,2
1936508,698,2
1936190,1057,2
1936190,993,1
1936442,213682129,1
1935547,106329564,1
1904516,102340965,3
1900802,455,10
1900802,454,1
1904516,410316,1
1923971,1091,1
1900802,453,2
1933091,1002,1
1933091,743,1
1933091,982,3
1933091,1073,4
1937391,213682129,4
1933091,1058,3
1937557,410316,1
1937559,204521343,1
1937541,764259,1
1936508,446,1
1937541,95272,1
1937541,9063002,1
1900802,1104,2
1900802,1096,2
1923971,1002,1
1933091,1057,2
1933091,993,1
1921821,823,3
1936508,489,2
1900802,1091,1
1900802,1003,1
1925331,204521343,1
1900802,1002,1
1937541,101014,1
1900802,1001,1
1933091,992,1
1933091,1333803,1
1933091,1518193,1
1933091,107192538,1
1923971,1001,1
1936490,1105,2
1936490,838,4
1936490,1037,3
1937541,4944922,1
1937541,1105,2
1925331,7112771,1
1936508,706,2
1900802,1000,1
1933091,4830345,1
1923971,1000,2
1933091,202565185,3
1937514,213758212,5
1900802,999,2
1900802,769,1
1900802,768,1
1937532,213737562,1
1925331,212700841,1
1900802,767,1
1930191,1005,1
1937562,105163752,2
1930191,1004,1
1930191,584,1
1930191,583,1
1930191,582,1
1930191,580,1
1930191,579,1
1925331,211988085,2
1930191,578,1
1930191,576,1
1935807,213682129,1
1930191,574,1
1933091,102176312,1
1930191,914,1
1930191,913,1
1900802,766,1
1937514,213682129,2
1937562,95272,1
1933091,1247012,2
1933091,1022,1
1930191,1099,1
1930191,1073,1
1937562,101014,1
1933091,213454635,3
1900802,765,1
1937514,213086592,1
1937514,213479474,3
1937514,213212911,1
1937578,1105,10
1933091,213470055,21
1937514,106484065,1
1925331,100731251,1
1930191,97758,1
1937562,648231,1
1935807,213479474,1
1900802,764,1
1900802,763,3
1937578,1099,1
1937578,1098,1
1937578,1097,3
1928493,102340965,2
1935807,625008,1
1937514,1105,1
1923971,999,1
1937562,102388808,1
1937514,965,1
1937562,1103,4
1925331,109717925,2
1933091,213647513,1
1933091,4830349,2
1936508,697,2
1935807,105388642,1
1937577,764259,1
1923971,769,1
1933091,213493655,1
1937514,828,2
1937562,998,1
1900802,762,1
1936508,488,1
1925331,202802117,1
1937562,997,1
1923971,768,1
1937562,973,1
1900802,761,1
1934170,1104,1
1934170,1096,2
1937562,972,3
1935807,202822052,1
1923971,767,1
1935807,213197318,2
1936508,689,2
1934170,1091,3
1900802,760,2
1923971,766,2
1900802,759,1
1935807,204179118,2
1936508,696,2
1935807,9481007,1
1932260,993,1
1935807,99765,1
1937559,1104,4
1934170,1003,1
1927680,447260,3
1900802,758,4
1936508,683,2
1937597,764259,2
1935807,211668021,1
1934170,1001,1
1935807,203659038,1
1936508,450,2
1933091,108277670,1
1933091,213034544,3
1932260,991,1
1933091,203909335,3
1935807,106707604,1
1933091,203103019,1
1935807,5011924,2
1933091,410316,2
1933091,97750,1
1936490,828,1
1936508,680,2
1936490,1033,4
1937529,1105,1
1937591,1104,4
1923971,764,1
1937514,102349482,1
1923971,763,1
1933091,102340966,1
1933091,213226742,1
1937514,201945858,1
1937610,213758212,7
1923971,762,2
1936508,372,1
1937394,106404409,1
1933091,213367276,1
1933091,99247,4
1937514,104865101,2
1937394,1096,2
1937394,1091,1
1937394,1103,1
1937506,1441226,2
1937506,202773258,7
1937622,213758212,1
1937394,1102,1
1937394,1069,3
1937622,213682129,1
1934685,204521343,2
1928493,410316,1
1937394,1068,1
1933091,213758212,1
1928493,97773,2
1936490,832,4
1937608,205442757,2
1933091,1431046,4
1937506,205442757,2
1936508,677,3
1937394,1067,1
1937394,1066,1
1937394,1065,1
1937394,1042,1
1937394,1041,1
1933091,108692505,1
1937634,95272,2
1937634,101014,3
1937394,1032,1
1937634,7112771,1
1936508,447,1
1937394,1011,1
1923608,1073,2
1937506,102877894,1
1937634,105163752,1
1937394,1010,1
1937394,1009,1
1937394,1008,1
1923608,1072,7
1935807,107354269,1
1916730,1104,3
1932282,1041,1
1937506,200981920,1
1937636,213758212,5
1932282,1010,3
1932282,1009,3
1923608,914,5
1937394,1007,1
1937636,1952271,1
1937610,213682129,1
1937394,1004,1
1937610,213725696,17
1937506,212735913,3
1932282,1008,1
1937514,213737562,1
1937514,1103,5
1937636,213212911,4
1932282,1007,1
1932282,1006,1
1937394,584,1
1932282,1005,1
1923608,913,3
1932282,1004,1
1937394,1072,1
1932282,584,2
1937394,1071,1
1932282,583,1
1934014,213682129,2
1932282,582,1
1923608,912,11
1937674,104780794,1
1937394,1070,1
1932282,581,2
1937394,1046,1
1937394,1045,2
1937394,982,3
1932282,580,1
1934014,213086592,1
1932282,578,5
1932282,577,1
1932282,576,1
1932282,575,1
1935065,213212911,1
1932282,574,1
1932282,573,1
1937394,981,1
1932282,572,1
1928567,1103,1
1932282,571,1
1937681,213682129,3
1937679,205442757,6
1932282,570,1
1936923,1103,3
1937394,980,1
1932282,569,1
1932282,568,1
1932282,547,2
1932282,546,2
1932282,545,2
1932282,544,1
1932282,543,1
1932282,383,9
1937394,979,4
1936923,1041,1
1932282,382,16
1937635,213737562,1
1932282,381,1
1932282,380,1
1932282,379,1
1932282,230,1
1923608,911,1
1937312,213737562,1
1933294,764259,1
1937686,213725699,3
1936539,827,1
1932282,229,1
1932282,227,1
1932282,226,1
1932282,225,1
1932282,224,1
1932282,223,1
1932282,222,1
1932282,221,3
1937686,1105,1
1937686,1099,2
1923608,910,1
1923608,909,1
1936539,825,1
1923608,908,1
1936539,824,1
1936508,703,2
1923608,907,3
1916730,1096,2
1936539,823,2
1937720,1102,2
1936923,101555425,7
1937719,1104,5
1916730,1091,1
1937430,1105,1
1936178,834,3
1916730,1003,1
1937418,213758212,1
1937418,213682129,1
1936178,833,2
1936539,822,1
1916730,1002,2
1933084,1952271,1
1936539,820,1
1937705,213725699,1
1933084,108756346,2
1937736,106329564,2
1915037,1098,1
1936508,992,2
1936539,819,1
1933084,1105,5
1936539,818,1
1929433,1045,1
1929433,1103,1
1933084,1099,2
1936508,449,1
1936178,830,1
1937394,213737562,1
1937394,213725699,1
1936539,816,1
1937394,204521343,3
1933084,1098,3
1936508,679,1
1936539,815,2
1933294,212700841,1
1936508,685,2
1933091,7410246,1
1917960,213479474,6
1933091,213682129,2
1933091,213212911,1
1936508,687,3
1917960,1952271,4
1917960,1431046,5
1917960,108692505,4
1917960,4944922,5
1933091,205442757,3
1917960,200765654,4
1933091,3585954,3
1933091,5002687,1
1937761,213682129,1
1937389,7149155,1
1937761,213086592,4
1937389,875733,1
1933091,109191643,1
1933091,101800569,4
1936508,1088,1
1933091,201577498,7
1933091,104772455,1
1933091,212449505,1
1937687,1105,3
1937687,1099,4
1933091,1007827,1
1937793,213758212,1
1937735,1104,2
1937687,1098,5
1933091,3588128,1
1937470,1105,2
1937687,1097,3
1937470,1099,1
1937687,1095,1
1937687,1094,1
1937687,1092,1
1933091,5205083,1
1937735,213737562,1
1937687,1089,1
1935835,498,1
1937687,1087,1
1937687,1086,1
1937687,1084,1
1937687,1064,1
1937687,1061,1
1937687,1060,1
1937687,1059,1
1937801,213737562,4
1937470,1098,1
1937687,1044,2
1937735,213725699,2
1935835,736,3
1923971,761,1
1937801,100731251,4
1934216,1105,1
1937470,1097,2
1935835,749,2
1933091,107699981,2
1923971,760,1
1937801,109717925,1
1937814,213758212,1
1937807,213758212,5
1935835,765,3
1923971,759,1
1937807,1104,1
1923971,758,3
1937807,1091,2
1934804,1103,1
1935835,1003,1
1933731,1084,1
1933731,967,2
1937686,1103,4
1935835,1001,3
1937514,1005,2
1937819,213737562,5
1933731,1095,2
1932486,213737562,1
1937807,982,4
1934804,574,1
1937807,981,3
1935835,767,1
1937834,213737562,3
1937834,213725699,1
1937834,1952271,1
1937834,108756346,1
1937834,1431046,1
1928303,1060,2
1937834,108692505,1
1937834,1078,1
1937834,1073,1
1937834,998,2
1934804,572,1
1937572,213266098,1
1937839,1089,2
1928303,1105,2
1937839,1092,7
1937834,1105,1
1937834,1103,1
1937834,997,1
1937834,764259,1
1937807,1431046,2
1936539,814,1
1937839,1088,3
1937807,1073,1
1900796,1062,6
1937839,1087,3
1937807,1072,2
1928303,1098,6
1936539,813,1
1937839,1094,3
1936539,812,1
1900796,1061,7
1928303,1097,3
1929385,213737562,1
1929385,213725699,2
1937846,1104,5
1934618,213737562,1
1934618,1105,1
1934618,1103,1
1934618,1068,1
1934618,1066,1
1934618,1041,1
1936539,542,1
1900796,1060,6
1928303,1095,9
1928303,1094,26
1936539,521,1
1936539,517,1
1900796,1059,6
1894373,1104,10
1928303,1092,18
1936539,353,1
1934361,1010,3
1937850,1104,2
1934361,1009,4
1928303,1089,3
1936490,968,3
1936539,351,2
1928303,1088,8
1936490,826,1
1928303,1087,7
1936490,825,1
1928755,213758212,1
1936490,827,2
1937868,213737562,1
1937868,1441226,1
1928755,213682129,1
1936490,1034,1
1936945,213758212,1
1936490,833,4
1928755,213086592,1
1936490,964,1
1936490,1094,1
1928755,213479474,1
1937875,1103,1
1936537,1104,13
1937876,213737562,1
1937875,1069,1
1937875,1065,2
1928755,213212911,2
1937875,1042,1
1936537,1091,14
1928755,1952271,1
1928755,108756346,1
1937908,108756346,1
1936537,1002,14
1900796,968,10
1900796,967,11
1914786,1093,1
1914786,1095,1
1914786,1097,1
1914786,831,1
1914786,964,2
1914786,966,2
1914786,1060,1
1914786,1062,1
1914786,1064,1
1933091,102221253,1
1933091,109522878,3
1937137,1058,1
1937137,1057,1
1933091,106378735,1
1933091,4884903,1
1937234,7688,1
1916062,1105,1
1914786,105387011,2
1914786,106285301,1
1937927,106329564,1
1914786,555556,1
1937234,101014,1
1937927,7688,2
1937234,1105,3
1937927,4799780,1
1914786,104915879,1
1914786,3587176,2
1933091,202030940,2
1937234,1099,1
1937915,1104,1
1937470,1103,1
1937470,1102,1
1937234,1098,1
1937470,1067,1
1937470,1066,1
1934784,213758212,1
1937470,982,1
1937470,981,1
1937931,447260,1
1937931,764259,1
1937931,1093,17
1934784,213737562,2
1937470,1086,1
1934784,213725699,2
1937470,1036,1
1937931,213212911,5
1937931,1952271,1
1937470,1035,3
1928303,1086,3
1937234,1097,1
1937234,1095,2
1937234,1094,2
1937939,5063375,1
1928303,1084,1
1928303,1064,2
1937234,1092,3
1937234,1086,1
1928303,1063,2
1934784,105163752,2
1928303,1062,2
1937934,213737562,3
1937934,213725699,2
1937934,204521343,1
1900796,966,11
1900796,965,6
1937901,101014,1
1937901,1104,2
1937901,1091,1
1937901,365,1
1900796,964,9
1937901,1103,2
1937901,1010,1
1937819,213725699,3
1937819,1103,1
1928303,1059,1
1937819,1068,2
1937814,213212911,1
1933091,213197318,9
1928303,1044,1
1900796,839,6
1920860,213725696,1
1928303,1043,1
1920860,204521343,2
1900796,838,6
1928303,1039,1
1937956,1103,1
1928303,1038,1
1933091,211668021,5
1937956,1102,1
1928303,1037,21
1900796,836,8
1933091,203659038,5
1937956,1069,1
1937956,1065,1
1937956,1032,1
1937956,1010,1
1937956,1007,1
1937254,1105,1
1900796,835,6
1937956,569,3
1933091,106707604,3
1933091,5011924,3
1937973,213737562,2
1937973,213725699,1
1937973,204521343,1
1937973,212700841,1
1937973,106329564,1
1900796,834,5
1937254,1099,1
1936923,1105,3
1900796,833,9
1900796,831,38
1936923,839,3
1931987,1063,7
1900796,830,14
1936923,1086,1
1936923,825,1
1937976,1104,1
1937347,764259,1
1936923,1044,1
1931987,1062,9
1937347,95272,2
1936923,827,1
1937347,7688,1
1937347,875733,1
1931987,1061,2
1937347,1105,2
1937931,1058,7
1937931,1057,3
1937931,993,7
1900796,829,7
1937347,1099,1
1937931,992,3
1937931,991,10
1937931,990,10
1937931,989,1
1936923,1037,2
1937931,105673336,28
1937931,102321278,12
1937347,1098,1
1937931,107848394,10
1937931,109522878,16
1937931,1004591,11
1937931,108755002,12
1937931,203909335,13
1937931,212970186,7
1937931,203642418,1
1937931,213266098,19
1937931,5106590,8
1937931,108756346,1
1937931,213737562,12
1937170,7149155,4
1937067,1050,1
1937931,1103,2
1937347,1097,1
1937931,1041,1
1937347,1094,1
1937931,204179118,18
1937931,213197318,11
1937931,201040843,2
1900796,826,9
1937019,213086592,1
1900796,825,5
1900796,824,6
1916961,1103,1
1916961,1005,2
1937514,1952271,4
1920860,1073,9
1920860,1072,1
1937989,97744,3
1920860,1071,1
1920860,982,10
1920860,628,4
1920860,617,1
1937514,108756346,1
1937989,102340965,2
1937989,410316,3
1937989,102340966,1
1937989,718477,1
1937989,97775,1
1920860,612,3
1937989,718475,1
1920860,611,1
1920860,144,1
1937019,1104,1
1937019,443,1
1937019,744,1
1937019,1105,1
1937514,4944922,1
1920860,973,3
1920860,1105,2
1937514,108692505,1
